Digit,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Euler
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.25888888891786344,0.031008641968616007,0.006036022660859728,0.0014233901296888726,4.0922871769345025e-06,0.00023715794659015776,8.12488058916576e-07,1.0
8,0.19965277776464063,0.00803252796989654,0.0025917176416253756,0.0002521416275893098,2.0180258756209875e-07,2.002510846421285e-05,-2.865243803972661e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4118274654215776,0.09592482079478233,0.04695125014751198,0.017739948908262696,0.0004899951908620936,0.004967900437479815,-0.00014841558108358568,3.0
8,0.25777777775423605,0.037945679022033295,0.0008959666040210396,0.0002166686439725163,8.031453148178183e-08,2.5278041677367674e-05,5.160394690871571e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2222222225844135,0.012345679011986372,0.005486973869158949,0.00021947991166929216,-2.4085663307056114e-07,-2.4386656851465587e-05,1.9922332972255887e-12,1.0
8,1.761580822913318,3.0093811170542066,0.5512413943396461,0.5103765217680688,0.27070485986117176,0.8565789465510746,-0.0019171153498957483,1.0
8,0.2551440331800323,0.023184135211980685,0.005720579864611532,0.0006489918992473887,-4.511553491732939e-07,-2.5957661990010598e-05,-1.1662653449213097e-06,3.0
8,0.21810699592363864,0.00750436079176733,0.005957237951874791,0.000727294287497979,1.348252880842708e-06,4.779864351620759e-05,-6.884821242511784e-07,3.0
8,0.22222222258278634,0.012345678989350059,0.005487004715400378,0.000219478065671105,-2.4085427134854805e-07,-2.4386451715481128e-05,4.999612323904791e-12,1.0
8,0.25777777776122096,0.033204938277639,0.0022127876161409663,0.0001041024971134923,-4.996450471844638e-08,-1.8969788364626653e-05,0.0,2.0
8,0.4483643880596867,0.0667140034808884,0.04700258366312918,0.0014117744736110514,1.0513004363765187e-05,0.00025959755106228573,4.661914482350862e-06,4.0
8,0.20576131696968025,0.012616640405561944,0.0015758701186703236,0.0002776624187813088,1.7044203096989657e-07,2.817889137577424e-05,-6.843841072110157e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1666666665696539,3.3881317890172014e-21,3.49620853440564e-14,7.006399126374902e-14,3.376248442518041e-27,-3.765832684211664e-24,7.911129131196069e-28,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.24999999991996447,0.03472222220362811,3.3023512543330656e-14,3.227014698754302e-14,1.0534477649343131e-27,3.822702093922789e-15,4.625593722788095e-31,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2222222226264421,0.012345679041090202,0.005486915985544966,0.00021946529057448487,-2.4083129426117737e-07,-2.438503226657013e-05,2.3923292778803698e-11,1.0
8,0.3298611111968057,0.07003520445874685,0.00456952927182426,0.0007687131415628755,1.0556069098140813e-06,0.00014395495335264695,9.805065392243317e-07,3.0
8,1.123195319413116,0.6858677915629627,0.7186121184428986,0.053449871431055535,-0.010032214035481078,-0.04411178844462475,0.0030144641297959844,4.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.49005486966672357,0.17999610964572438,0.013018132804811972,0.003345344061698195,2.0626076611165395e-05,0.0011271930542280846,7.870752266517983e-06,4.0
8,0.21296296297158632,0.016546639227832123,0.000748187045996994,0.00010994567914453902,2.2933891233324834e-08,8.155150720007991e-06,2.1642527789626774e-08,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5208333333284827,0.20876736110787736,0.06347655997672068,0.04871961872609317,0.002706986891203205,0.02202917067122509,0.00011274543372123008,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1804825110930549,0.0051073670902229045,0.0003076095281194539,1.2187464643664575e-05,1.7722473536724196e-11,2.5335096932991986e-07,-7.460147786348349e-10,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4465782655701961,0.15255017913917177,0.004690807167195792,0.0021783933937148713,6.9634653628526825e-06,0.0008299675489308121,-2.517082408114981e-08,2.0
8,0.2577777778357268,0.03794567899365485,0.0008959665640473561,0.00021666908611784282,8.031486496514168e-08,2.5278100241584464e-05,5.160396452431236e-08,1.0
8,0.22222222259733826,0.012345679092830346,0.005487019513445048,0.00021947693203433973,-2.408527299055505e-07,-2.4386325848001305e-05,-9.950742676597581e-12,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2222222226264421,0.012345679041090202,0.005486877805743144,0.00021946813026549789,-2.4083513018083523e-07,-2.4385347766171327e-05,2.7730192881927534e-11,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.4765144152951675,1.579465451134615,0.8807993379078783,0.2543504283877962,0.10677264164442962,0.064428421495467,0.05561600972798098,2.0
8,0.22222222306299955,0.012345679041090202,0.005487255642301649,0.00021951756167498988,-2.409247824288709e-07,-2.4390839597544723e-05,-8.416722547126307e-11,1.0
8,0.2083333332921029,0.015624999990905053,6.0365777631636e-15,7.620948655838033e-15,5.165463447770397e-29,9.40522527702761e-16,1.9195384704884447e-30,0.0
8,0.22222222212076304,0.012345679002285096,0.005487108076850586,0.00021950864144710841,-2.4090686737446005e-07,-2.43898488293769e-05,5.088051236942881e-11,1.0
8,0.6927535421400821,0.2149905794587104,0.10603008086599577,0.024324826050225245,0.0011484537517360426,0.008166755534391484,-0.00045512368664871037,4.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2177427049842905,0.0025769619625840086,0.0012278589563440305,0.0002822617610348299,8.212476291833024e-08,-8.19055862377958e-06,1.4445744352145998e-07,10.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.21511111122556037,0.00980464195528443,0.00292190988291797,0.00016731761419593093,-6.263229367613304e-08,-1.5371676361630364e-05,9.88113204706554e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1666666665842058,5.293955920339377e-21,5.305733410545136e-14,5.81547677941159e-14,3.2239783449114545e-27,-4.229878556326901e-24,2.02925267337154e-28,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1666666665842058,5.293955920339377e-21,5.272227624712129e-14,5.989158301795595e-14,3.3622036800770295e-27,-4.278009271270368e-24,1.4824598107391215e-28,0.0
8,0.1832037799342041,0.0024877388425283407,0.0008408310967821792,0.00010476684383820961,3.0978547376817675e-08,5.211682328102283e-06,2.688289749628914e-09,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2222222224008874,0.012345678971564385,0.00548697336187073,0.0002194782979857997,-2.4085396566761255e-07,-2.4386477513551578e-05,-1.500485121482023e-12,2.0
8,0.22222222259733826,0.012345678989350059,0.005486967669974978,0.0002194614034748991,-2.408260307377215e-07,-2.4384600340815833e-05,-1.8104252916415377e-11,2.0
8,0.48940660235042455,0.09006956205052213,0.0037789558516264396,0.0019547776159134994,-3.56386021836803e-06,-0.0005756900630811387,3.940285039603788e-06,163.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.24999999991996447,0.034722222221818005,9.010644464085017e-14,7.204939362430503e-14,5.804413768133197e-27,2.0014734580411005e-15,1.0047680592806012e-28,2.0
8,0.22222222259733826,0.012345678989350059,0.005487033483076574,0.00021947600067699302,-2.408515035403699e-07,-2.4386222270636284e-05,5.78086296571925e-12,1.0
8,0.22222222259733826,0.012345678989350059,0.005487013269787233,0.00021947720103617006,-2.408530358314415e-07,-2.438635564527767e-05,4.830016485773583e-12,1.0
8,0.1666666665878438,5.836586402174163e-21,2.8613054596705234e-14,2.8663520819702645e-14,8.208530277299725e-28,-2.177294809601875e-24,5.844970327565039e-30,4.0
8,0.16872427980221497,0.0002709614037559258,0.0007756868679532586,2.593240559608979e-06,-1.1630742083444506e-10,-4.268708718422295e-08,1.3037922447080392e-14,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222212076304,0.012345679002285096,0.005487120170623936,0.00021950782598075826,-2.409057902705214e-07,-2.4389758214304143e-05,5.157208091291687e-11,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.518866658762956,0.0703377693328278,0.07115982930266677,0.013193439255596785,0.00030201799194253545,0.0031078645554416073,0.00026871275793970183,4.0
8,0.2057613169664465,0.012616640404923178,0.0015758730800809445,0.0002776620282708186,1.7044312794503519e-07,2.8178994201733818e-05,-6.843510195580364e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.19783569580622384,0.00924727808644281,0.0005629215341147905,3.551997032781887e-05,3.7140872735472106e-09,2.9083241309866534e-06,3.3812065818880015e-09,2.0
8,0.22222222235359368,0.01234567902168765,0.005486949390008768,0.00021947683296257074,-2.40851027938729e-07,-2.4386314780492206e-05,5.060307708261285e-12,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2777777777777778,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22155438688649098,0.004502585537089384,0.006207716650825171,0.0007668607092633749,1.1516554434262187e-06,4.05754662128688e-05,-1.2137526007570085e-06,3.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4462011271144498,0.1253148268589829,0.04894441899328891,0.009164684825933843,0.0001060804972599591,0.0002930618162073303,-0.00016254890530898635,2.0
8,0.25444444440247027,0.028256049389378493,0.0010183228421782767,0.00017839746909039655,-3.131124951509937e-08,-5.7951039686219346e-06,6.929107002166382e-08,3.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1666666665842058,5.293955920339377e-21,5.1431508996821826e-14,5.960948293003764e-14,3.298854686248771e-27,-4.293376959631414e-24,1.0609307076482156e-28,0.0
8,0.5682652976156082,0.24225092323898056,0.12877946776232338,0.11124501991259864,0.013314317132149311,0.0546218211979175,-0.00014367064165976724,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222258278634,0.012345679041090202,0.00548683260039803,0.0002194704081254009,-2.408378873512381e-07,-2.4385600850797818e-05,2.913975586796352e-11,1.0
8,0.40234374995998223,0.1223839654017114,0.003668073050229243,0.0006942982456156748,4.63071747113092e-07,1.583815783113257e-05,-1.0065878563333558e-06,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222259733826,0.01234567901522013,0.005486888162360885,0.00021946699827919274,-2.4083349442207476e-07,-2.4385221976719782e-05,2.555063209879864e-11,1.0
8,0.20576131696321276,0.012616640404284408,0.0015758666265234462,0.0002776639059010449,1.704435839787103e-07,2.8179063575772714e-05,-6.843795685052258e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.253062651315627,0.021296941549510204,0.007011811273652435,0.001770607706691659,5.110452271413121e-06,0.00010489975074905484,3.578472806939605e-06,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6485085255631606,0.25817111056120895,0.06089394200776447,0.03843224864564664,0.0018584800184137983,0.01914524315869415,-5.2443482995908025e-05,5.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.17244444452226165,0.002750419755387454,0.00023463738768049063,1.0141507136239133e-06,1.564416393487036e-11,5.3186570780159855e-08,-1.6558518816818498e-16,3.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.22222222218624665,0.012345679003093536,0.00548697618925108,0.00021947925914404348,-2.4085560981844697e-07,-2.4386584336953163e-05,5.524335800357202e-12,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222213167697,0.01234567901522013,0.00548686134436333,0.00021945907331358597,-2.4081986007651305e-07,-2.4384341382469465e-05,3.4895287473482555e-11,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2057613169664465,0.012616640396619205,0.0015758714696859659,0.0002776624776934602,1.7044210269758948e-07,2.8178890251648957e-05,6.843860025249952e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.3058252492744174,0.05235492056990779,0.0001282552632417915,6.670497212200041e-05,6.13655506886893e-09,1.426565144436239e-05,-6.401515662365961e-10,6.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.20361266365268446,0.01228334365776688,0.0002611448436979121,4.455588988457456e-05,4.8047811121422905e-09,4.844496528184407e-06,-1.1520495281815203e-10,9.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4946994071863131,0.11605532600138041,0.08873247956029645,0.11681042687365452,0.011885372678416474,0.03979251935550791,-0.0004041382260429904,5.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.20073645140048801,0.012016073239221072,9.955323201369077e-05,2.0818440975065504e-05,9.447564499590753e-10,2.281871806864522e-06,-7.543828821841145e-11,9.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.19359213221780208,0.01001695001516821,0.00041001423345134104,5.521316224344997e-05,7.72275698985011e-09,4.578152642984762e-06,3.0612695872237694e-09,7.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222235359368,0.01234567901522013,0.005486969702325121,0.00021948018829856254,-2.4085699697863504e-07,-2.4386687591429225e-05,-1.4810039985238596e-12,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222228447208,0.012345678997434457,0.0054869555427765875,0.00021948181955930827,-2.4085937141504815e-07,-2.438686882498749e-05,-1.7677540649798115e-12,2.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1666666665842058,5.293955920339377e-21,5.2629092035011475e-14,5.932563583666562e-14,3.3130711182652084e-27,-4.266650136458372e-24,1.1149414875310153e-28,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.20576131686943377,0.01261664041471761,0.0015758670145021416,0.0002776590941399469,1.7043816142619144e-07,2.8178433612152986e-05,-6.843870913546473e-08,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.28083542303746734,0.0405240015889649,0.00014137622130338027,1.820858641718735e-05,2.3515255148897985e-10,-1.9252553921530847e-06,8.934239208029315e-10,7.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2549596400168749,0.0302740586339465,0.0012887896277760929,0.00043355315892196217,3.240815992818985e-07,7.537387932098768e-05,-2.9102069289402627e-10,7.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2972820109742488,0.0497680112447273,0.0014542000716655681,0.000660628401803611,6.30169382500082e-07,0.00013936772767608478,-1.4885755961692312e-07,6.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.30736352759100405,0.053604854509391786,0.0031065511550783928,0.0011745827083031613,2.1859988213403423e-06,0.0002507476385405814,5.055648931879804e-07,6.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.46642568898928516,0.1694745957903081,0.025434012831339392,0.01673224981912229,0.0003447339543563497,0.006797955210475261,1.743768004402916e-05,5.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.35999081078040535,0.08458442413707136,0.0001378219093804532,1.8359779827121062e-05,-7.220206901122874e-10,-3.8748711799153425e-06,5.75873612809503e-10,6.0
8,0.3576458826724528,0.08240187042075708,8.774137793103348e-06,5.353279854140646e-05,9.624706944263633e-10,1.4044702149342907e-05,-6.478501167798029e-10,7.0
8,0.32323214010940327,0.06296279952254918,0.00020592179588909293,0.0002170034389905092,4.58369064297986e-08,4.869066948079119e-05,-1.8031679137208967e-09,9.0
8,0.19365955374787464,0.0085495579718723,0.0008673308843848328,0.00012446676754551504,4.069752267317599e-08,1.1426118607117189e-05,4.016274375809026e-09,9.0
8,0.19671172799713346,0.009983756908406792,0.0006181877947805673,6.710725393747781e-05,1.0881881876569757e-08,4.172622998327604e-06,8.270852204299833e-09,9.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222248092294,0.012345678989350059,0.005486948491038375,0.00021948313851530117,-2.4086138777543024e-07,-2.438701536735063e-05,1.898729002138208e-12,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22222222236450762,0.012345678989350059,0.005487004129032325,0.00021947471981793138,-2.4084875092415075e-07,-2.438607995583066e-05,-4.451420182207249e-12,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.38884416968364066,0.06145443223419606,0.06571041608632816,0.08348505517533433,0.006183259805944367,0.020558244586296306,-4.732772366449595e-05,5.0
8,0.2114613687179148,0.015111128899108692,0.0008432998335274825,0.00014261845492877443,4.931279206890478e-08,1.6350378902134794e-05,3.813871218200517e-09,8.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.35630660666955927,0.05077025550317579,0.01324751067969372,0.03131195850788587,0.000634010610605389,0.00664469712350084,6.871633263131978e-05,5.0
8,0.21768981609912924,0.016381798458824412,1.3496155634616888e-05,5.22714692042434e-05,1.2394963079298831e-09,6.6712437585397365e-06,-6.254537970840084e-10,6.0
8,0.3272233934533243,0.03813448471896258,0.02376923910407833,0.0383170134889238,0.0011541181429549482,0.007456300586329819,7.20585105535298e-05,7.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.8582276047732993,12.816082479081839,13.209334645350824,1.6249446138615546,-7.036312776393743,-5.589759414110738,-2.676932631651109,2.0
8,1.252577277191644,1.170083263017551,1.200775767032415,0.5531320276312689,0.413569846469633,0.37108172840031445,0.17936417102391605,4.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.2473386666629465,1.3753325532694607,0.414476243037752,0.11620523962724287,0.019423314867613832,0.03893771765819618,0.016526621293590983,3.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.24999999994179234,0.03472222224485853,3.0165015044202395e-14,4.25163275083202e-14,1.2098482009322628e-27,-3.4928422874264002e-15,9.244314086867032e-28,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.19328525250659814,0.008279169537057622,0.0004972516806407145,6.30196033548436e-05,1.0199974559955598e-08,5.11504841372775e-06,4.518065200205564e-09,6.0
8,2.5455031036225533,1.1836924886321571,0.44184922389104475,0.037871717821184765,-0.004349726673898434,-0.04061351150983654,-0.0022539549059122045,5.0
